58,59
58,60
58,61
58,62
58,63
58,65
58,67
58,68
58,71
58,76
58,85
58,88
58,90
58,92
58,95
58,98
58,100
58,101
58,103
58,105
58,108
58,113
58,115
58,117
58,120
59,67
60,62
60,65
61,63
62,92
63,92
63,123
65,71
65,76
65,92
65,123
67,68
67,123
68,92
68,123
71,95
71,98
71,123
76,90
76,92
76,123
85,88
85,98
85,103
85,115
85,123
88,85
88,90
88,123
90,95
90,123
92,85
92,88
92,90
92,100
92,101
92,108
92,113
92,120
92,123
95,105
95,117
95,123
98,100
98,103
98,115
98,123
100,101
100,123
101,103
101,105
101,113
101,123
103,105
103,108
103,115
105,100
105,101
105,103
105,117
105,123
108,100
108,101
108,103
108,120
108,123
113,115
113,117
113,123
115,117
115,120
115,123
117,113
117,115
117,123
120,113
120,115
120,123
