150,151
150,153
150,154
150,155
150,156
150,158
150,160
150,161
150,163
150,164
150,165
150,170
150,174
150,175
150,176
150,177
150,179
150,183
150,189
151,150
151,153
151,170
153,150
153,154
153,170
154,150
154,155
154,158
155,150
155,156
155,161
156,150
156,170
156,189
158,150
158,170
158,176
158,189
160,150
160,165
160,170
161,150
161,163
161,164
161,189
163,150
163,164
163,176
164,150
164,163
164,165
164,189
165,150
165,163
165,164
165,170
165,189
170,150
170,176
170,189
176,150
176,177
177,150
