60,61
60,65
60,66
60,68
60,74
60,75
60,78
60,80
60,81
60,82
60,85
60,90
60,91
60,93
60,95
60,96
60,99
60,100
60,101
60,103
60,104
60,108
60,109
60,113
60,115
61,60
61,66
61,75
61,82
61,91
61,96
61,104
61,115
65,60
65,66
66,60
68,60
68,74
68,78
68,85
74,60
74,75
74,78
74,80
75,60
78,80
78,85
78,93
80,81
80,82
80,85
80,88
80,90
81,80
82,60
85,90
85,93
90,91
90,93
90,95
91,60
93,95
93,99
95,96
95,99
95,100
95,101
95,103
96,60
99,100
99,101
99,103
100,103
100,108
100,109
101,100
101,108
103,104
103,107
103,108
103,109
103,115
104,60
107,115
108,107
108,109
109,113
109,115
113,60
115,60
