2,3
2,4
2,5
2,8
2,10
2,11
2,12
2,14
2,15
2,17
2,18
2,20
2,21
2,24
2,25
2,26
2,32
2,35
2,37
2,38
2,39
2,40
2,41
2,42
2,43
2,44
2,45
2,46
2,47
2,48
2,50
2,53
2,55
2,57
2,58
2,59
2,60
2,62
2,65
2,67
2,69
2,73
3,2
3,38
4,2
4,38
5,2
5,57
8,2
8,10
8,11
8,25
10,2
10,11
10,12
10,14
10,17
10,20
11,2
12,2
14,15
14,17
15,17
15,38
17,18
17,20
18,2
18,20
18,38
20,21
20,24
20,25
20,26
20,32
20,35
20,37
20,38
20,39
20,40
20,41
20,42
20,43
20,44
20,45
20,46
20,47
20,48
20,65
20,73
21,24
21,25
21,26
21,32
21,35
21,37
21,38
21,39
21,40
21,41
21,42
21,43
21,44
21,45
21,46
21,47
21,48
21,57
21,65
21,73
26,2
28,2
37,2
37,38
38,39
38,57
39,40
39,65
40,41
41,2
41,42
42,43
43,44
43,46
44,45
44,47
45,48
48,50
48,53
48,55
48,57
48,58
48,59
48,60
50,2
53,57
57,2
57,58
58,59
59,60
60,62
62,69
65,67
67,69
