134,135
134,137
134,138
134,139
134,141
134,142
134,147
134,150
134,153
134,159
134,164
134,165
134,166
134,169
134,171
134,173
134,177
134,181
134,185
134,189
134,191
134,194
134,195
134,196
134,201
134,205
134,206
134,209
134,211
134,212
134,213
134,216
134,217
134,218
134,220
137,213
138,213
138,216
139,135
139,141
139,142
139,145
139,213
139,216
141,135
142,135
145,147
145,150
147,135
150,152
150,153
150,159
150,164
150,194
150,205
153,135
159,164
159,173
159,213
164,165
164,167
164,169
164,171
164,173
164,177
164,189
164,191
165,164
165,166
165,169
165,177
165,191
166,165
166,169
166,191
169,171
173,177
173,213
177,164
177,165
177,181
177,185
185,135
189,213
191,194
191,195
191,196
191,201
191,205
191,206
191,209
191,211
191,213
191,216
191,220
196,135
201,213
205,206
205,211
206,205
206,209
211,213
211,217
213,216
213,217
216,217
216,218
217,216
220,135
