89,90
89,91
89,92
89,95
89,96
89,97
89,98
89,101
89,109
89,111
89,113
89,117
89,120
89,121
89,122
89,125
89,126
89,128
89,131
89,132
89,133
89,135
89,136
89,138
89,140
89,143
89,144
89,148
89,150
89,151
89,152
89,154
89,155
89,157
89,159
89,160
89,161
89,163
89,164
89,169
89,171
89,173
89,177
89,178
89,179
89,180
89,181
89,182
89,184
89,185
89,187
89,188
89,192
89,193
89,197
89,198
89,201
89,202
90,89
90,91
90,92
90,95
90,96
91,89
92,89
95,96
95,97
95,101
95,113
96,97
96,98
96,101
96,109
96,113
96,117
96,120
96,121
96,128
96,131
98,89
101,109
101,113
109,89
109,111
109,113
109,120
111,113
113,117
113,120
113,125
113,132
113,136
113,143
113,144
113,169
117,125
117,128
117,132
117,136
117,144
120,121
120,122
120,177
120,192
121,122
121,125
121,126
121,131
122,125
122,126
122,131
122,177
125,132
125,136
125,143
125,144
126,173
128,143
131,132
131,133
131,135
133,89
135,138
135,143
137,138
140,89
143,144
143,150
143,159
143,171
143,180
143,193
143,197
144,201
147,150
147,154
147,155
147,159
147,163
147,164
150,151
150,152
150,154
151,155
151,160
151,173
152,151
152,154
154,155
154,163
155,150
155,151
155,159
155,160
155,164
155,171
155,180
155,193
155,197
159,160
159,161
159,163
160,151
160,164
160,173
161,160
161,163
163,154
163,164
164,150
164,151
164,155
164,159
164,160
164,171
164,180
164,193
164,197
169,171
171,173
171,180
171,193
171,197
177,178
178,179
178,180
178,181
178,184
178,187
179,89
179,180
179,181
180,182
180,185
180,187
180,188
181,182
181,184
182,184
182,185
182,187
184,185
185,187
187,188
187,193
187,197
188,193
188,197
192,193
193,197
197,198
197,202
198,202
202,89
